text,label,attacked_text
"US Says No Plans to Sign New Climate Change Pacts (Reuters) Reuters - The United States, considered an\environmental laggard by its critics, is unlikely to sign any\new pacts on climate change at a key environmental meeting this\month, a senior U.S. official said on Thursday.",3,"US Säys No Plãns to Sіgn Nеw Climatë Chаnge Pаcts (Reutеrs) Reûters - The Unitеd Statеs, considerëd an\еnvironmental lаggard by its crіtics, is unlikelу to sіgn âny\new рacts on clіmate chänge at a kèy eñvironmêntal meetìng thîs\month, a sënior U.S. officiãl sаid on Thursdãy."
The Sims 2; Demon Stone; The Number Devil Getting a life gets a lot more complicated in this sequel to the best-selling computer game in history.,3,The Sіms 2; Demón Stonе; The Nûmber Dеvil Gëtting a lìfe géts a lоt more complіcаted in this seqúel to the bêst-selling còmputer gamë in hіstory.
Elements of Web Hosting Elements of Web Hosting\\When you first start out trying to get a site on the Internet everything seems so confusing. Obtuse acronyms flow freely through the 'Beginner Friendly' information sites and definitions can be hard to come across. The main reason for this is that the Internet and the process ...,3,Êlements of Wèb Hósting Еlements of Wéb Hоsting\\When you fіrst stаrt out tryіng to gеt a sitê on the Intеrnet everythiñg sеems so confusiñg. Öbtuse ácronyms flòw freеly through the 'Begiñner Friëndly' informatіon sïtes and dëfinítions can be hárd to comе açross. The maïn reasòn for this is that the Internêt and the procèss ...
Hezbollah plane flies over Israel Lebanon #39;s guerrilla organization Hezbollah announced Sunday it hd flown an unmanned reconnaissance plane over northern Israel for the first time.,0,Нezbollah plañe fliës over Ìsrael Lеbanon #39;s guerrillа organіzation Hezbollãh annöunçed Súnday it hd flowñ an unmannеd reçoññaissance plañe over nórthern Isràel for the fírst tіme.
"Swimming: Phelps Wins Gold, Pulls Out of Relay  ATHENS (Reuters) - Michael Phelps, who has won five gold  medals in the Olympic pool, said Friday he was pulling out of  Saturday's 4x100 meter medley relay final to give team mate Ian  Crocker the chance to swim.",1,"Swіmming: Phêlps Wíns Gоld, Рulls Out of Rеlay ATНENS (Reúters) - Mіchael Phélps, who has won fivе gоld medäls in the Ólympic pоol, sаid Frîday he was pullíng out of Satùrday's 4х100 mеter mеdley relаy finаl to gìve teаm matê Iаn Crockеr the chancе to swím."
"Service-Sector Revenues Rise in Q2 Revenues in key sectors of the US services industry grew in the second quarter, the government said on Monday in a new survey aimed at measuring growth in the giant tranche of the economy.",2,"Servicе-Sеctor Revenués Rіse in Q2 Revenuës in keу sеctors of the US sеrvices industrу grеw in the seçond quartеr, the gоvernment sаid on Mônday in a ñew survеy aіmed at measurіng grоwth in the giañt trançhe of the économy."
"Nike co-founder stepping down president effective December 28 after more than a year-long search. Knight, 66, who also will give up his title of president,. chairman, quot; Knight said in a statement on Thursday.",2,"Niké co-fóunder steppiñg down presídent effèctive Deсember 28 after more than a year-loñg searсh. Knïght, 66, who âlso will givè up his tіtle of presіdent,. сhairman, quöt; Knіght sаid in a statеment on Тhursday."
"This Just In - Sprint is Stupid \\Found this  via BoingBoing this morning:\\""The new Treo 650 is out today -- and as a long-time fan of the Treo, I've been\looking forward to it. I've asked in the past for ""one with everything"" -- a\phone with all the features I could want in one device, without\compromises. It looks like PalmOne delivered, with a 320x320 screen, removable\battery, upgraded OS, a better camera, and Bluetooth.""\\""Oops -- not quite! TreoCentral is reporting that the Sprint version of the\Treo 650 doesn't allow you to use Bluetooth for dial-up networking through\your computer. Apparently other carriers will, but not Sprint.""\\""You see, Sprint sells connection cards, which are PCCards that allow you to\dial up y ...\\",3,"This Just In - Spriñt is Stùpid \\Fоund this viâ BoingBoіng this morñing:\\""The nêw Trеo 650 is out todây -- and as a lоng-time fаn of the Treо, I've beèn\lookiñg fоrward to ìt. I've аsked in the pãst for ""оne with everythіng"" -- a\phoné with all the feаtures I cоuld wаnt in onë devicе, without\çomprõmises. It löoks lïke PalmOnе deliverеd, with a 320х320 scrеen, remоvable\batterу, upgrãded ÒS, a bettêr cámera, and Bluetooth.""\\""Óops -- not quіte! TrêoCentral is reportіng that the Sрrint versioñ of the\Trèo 650 doesn't allоw you to üse Bluetоoth for diаl-up ñetworking throûgh\your compûter. Apparentlу other carriеrs wіll, but not Spriñt.""\\""You sëe, Sprïnt sеlls conneçtïon cаrds, which are PCCаrds that allоw you to\diäl up y ...\\"
"Kiwi firms ditch Explorer for Firefox Aoraki Mt Cook Ski Planes and New Zealand Tourism Online are turning their backs on Microsoft #39;s Internet Explorer. Both companies are among the early adopters of Firefox, a free  quot;open source quot; Web browser.",3,"Kïwi fïrms dіtch Еxplorer for Firefõx Aorakі Mt Cöok Skî Planеs and Nеw Zеaland Tóurism Оnline are turnіng their bâcks on Mіcrosoft #39;s Intеrnet Êxplorer. Both companîes are аmong the eаrly аdopters of Fіrefox, a frеe qùot;open söurce quоt; Wеb browsеr."
"Google #39;s New PC Search Tool Poses Risks NEW YORK Oct. 18, 2004 - People who use public or workplace computers for e-mail, instant messaging and Web searching have a new privacy risk to worry about: Google #39;s free new tool that indexes a PC #39;s contents for quickly locating data.",2,"Gоogle #39;s Nеw РC Seârch Toоl Posês Rìsks NÊW YÓRK Оct. 18, 2004 - Pëople who usе pùblic or workpláce computеrs for e-mаil, instаnt messâging and Wеb searchіng have a nеw рrivacy rìsk to worrу aboùt: Goоgle #39;s frеe nêw töol that indéxes a PÇ #39;s conteñts for quiçkly locatіng datа."
"Youkilis, McCarty placed on 15-day disabled list BOSTON -- It was another busy day on the medical front for the Red Sox, as a series of roster moves were announced prior to Tuesday night #39;s game against the Blue Jays. ",1,"Youkilіs, McÇarty plãced on 15-dáy dîsabled lіst BOSTОN -- It was anоther bûsy dаy on the medicаl frоnt for the Rеd Sôx, as a sеries of rostеr móves were announсed priоr to Tuesdаy nіght #39;s gamе against the Blué Jäys."
"IndyCar champ Kanaan finishes second and every lap FORT WORTH, Texas Helio Castroneves had a great restart today with two laps to go after a lengthy caution. He held off IndyCar Series champion Tony Kanaan to win the season finale at Texas Motor Speedway.",1,"IndyСar сhamp Kаnaan finishеs secoñd and èvery läp FORТ WORTН, Texаs Helió Castrоneves had a grеat restаrt tоday with twо lãps to gо after a lengthу cаution. He hëld off ÎndyCar Serîes çhampion Tõny Kanаan to wiñ the seäson finalè at Texаs Mоtor Speеdway."
"Business ; Fiat Talks Tough Ahead of Key GM Meeting  quot;There is a very good argument to say that the Italian car plants could benefit from the relocation of other GM businesses in Europe, quot; Marchionne was quoted as saying.",2,"Bùsiness ; Fіat Tãlks Toûgh Аhead of Kêy GМ Meеting quot;Therë is a very gоod argumènt to saу that the Italiän çar рlants cóuld beñefit from the rеlocation of other GМ busіnesses in Eûrope, qùot; Marchionñë was quõted as saуing."
Indian state rolls out wireless broadband Government in South Indian state of Kerala sets up wireless kiosks as part of initiative to bridge digital divide.,3,Indіan stаte ròlls out wïreless broàdband Gоvernment in Sóuth Indіan statë of Keralä sеts up wirеless kіosks as pаrt of initiаtive to brіdge dìgital dïvide.
"NASA delays flight of X-43A scramjet to attempt Mach 10 LOS ANGELES NASA will try again today to fly an unmanned hypersonic jet designed to reach a record speed of Mach Ten, or seven-thousand-miles-per-hour.",3,"NАSA deláys flîght of X-43А sсramjet to áttempt Maçh 10 LÕS ÀNGELES NАSA will try again tоday to fly an unmаnned hypersônic jеt designèd to reách a recоrd speеd of Mãch Tèn, or sevеn-thousand-mіles-per-hour."
"Tigers celebrating after Beavers don #39;t get their kicks Freshman Alexis Serna is down on the field kneeling, pounding the Tiger Stadium turf. He wanted to hide. But couldn #39;t find a place.",1,"Tigérs celebrаting after Bèavers don #39;t gét their kiсks Freshmаn Alexіs Serña is down on the fіeld knеeling, poundiñg the Тiger Stàdium turf. He wänted to hidе. But couldn #39;t fìnd a plaçe."
"At Last, Success on the Road for Lions The Detroit Lions went three full seasons without winning an away game, setting an NFL record for road futility. They ended that ignominious streak Sunday in their first opportunity of the season, beating the Chicago Bears 20-16 at Soldier Field...",0,"At Làst, Súccess on the Róad for Liоns The Detrоit Liоns wênt threë full sеasons withоut winnіng an áway gamè, sеtting an ÑFL recórd for roаd futilíty. They énded that ignomînioüs stréak Sundaу in their fîrst opportunіty of the seasón, beàting the Chiçago Bèars 20-16 at Söldier Fìeld..."
"Angels Ascend to First-Place Tie With A's (AP) AP - For the first time in over three months, the Angels are back in first place.",1,"Angèls Аscend to First-Placе Тie With Ã's (АP) AР - For the fïrst tіme in over threе mоnths, the Angéls are bаck in fírst pláce."
"Late rally sees Wall Street end week on a positive note US BLUE-chips recovered from an early fall to end higher as a drop in oil prices offset a profit warning from aluminium maker Alcoa, while a rise in Oracle fuelled a rally in technology stocks after a judge rejected a government attempt to block a ",2,"Lãte rälly sеes Wаll Strèet eñd weëk on a pôsitive nоte ÚS BLUЕ-chips reçovered from an eärly fаll to eñd hîgher as a dröp in oîl pricеs offsеt a prõfit wãrning from alumínium máker Alсoa, while a rîse in Oraçle fûelled a rаlly in technolögy stoçks after a judgе rejeсted a goverñment attemрt to blоck a"
"Red Sox Spread Good Feeling Across Nation (AP) AP - It was a pinch-me morning. Did the Boston Red Sox really win the World Series or was it all a sweet dream? Opened the shades, let in the sunlight, blinked at red, gold and orange leaves shimmering against a clear blue sky. It seemed too perfect, too real.",1,"Rèd Soх Spreäd Gòod Feèling Açross Natіon (АP) АP - It was a рinch-me morniñg. Did the Bõston Rеd Sóx réally wіn the Wórld Sеries or was it all a sweеt drеam? Opeñed the shádes, lët in the sûnlight, blіnked at rеd, gôld and orаnge leâves shimmëring against a clеar bluê sky. It seemèd too perfеct, too reàl."
"IPod Helps Lift Apple's Fourth-Quarter Profit The iPod helped Apple's profit get up and dance. Apple Computer Inc. reported Wednesday that net income for its fourth fiscal quarter jumped 140 percent from the same period a year ago. &lt;BR&gt;&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",3,"IPоd Нelps Lіft Apрle's Fourth-Quãrter Profìt The іPod helpèd Applê's pröfit gét up and dançe. Ãpple Cömputer Inс. rêported Wédnesday that nеt incóme for its föurth fisсal quartеr jümped 140 percеnt from the same perîod a yéar аgo. &lt;BR&gt;&lt;FÕNT fаce=""vеrdana,MS Sâns Serif,аrial,helvetіcа"" sizë=""-2""\ color=""#666666""&gt;&lt;B&gt;-Thë Washіngton Рost&lt;/B&gt;&lt;/FONT&gt;"
"Boston Secures Spot The Red Sox clinch a second straight trip to the playoffs, topping Tampa Bay, 7-3, Monday behind Manny Ramirez's 43rd homer.",1,"Böston Sеcures Spót The Rëd Sòx clínch a secõnd stráight trìp to the playоffs, tоpping Tamрa Bãy, 7-3, Mónday bêhind Mannу Ramirèz's 43rd hômer."
"Federated Department Stores Posts Profit  NEW YORK (Reuters) - Federated Department Stores Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FD.N target=/stocks/quickinfo/fullquote""&gt;FD.N&lt;/A&gt;, parent of Macy's and Bloomingdale's, posted  higher-than-expected quarterly earnings on Wednesday, as the  company rebounded from the Florida hurricanes.",2,"Federаted Departmênt Storеs Рosts Рrofit NЕW YОRK (Rëuters) - Féderated Depârtment Stóres Inс. &lt;А HREF=""http://www.iñvestor.reuters.cõm/FullQuote.äspx?tickêr=FD.Ñ target=/stocks/qúickïñfo/fullqùote""&gt;FD.N&lt;/A&gt;, рarent of Мacy's and Bloomïngdale's, pòsted higher-than-expëçted quаrterly èarnings on Wednesdáy, as the compañy rebоunded from the Floridа hurricanеs."
